id;name;geoid;geoname;value;datetime
1180;Generación medida Exportación Marruecos;;;-857.5;2015-01-14T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-791.6;2015-01-14T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-782.1;2015-01-14T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-559.9;2015-01-15T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-431.4;2015-01-15T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-427.9;2015-01-15T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-415.6;2015-01-15T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-323.7;2015-01-15T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-305.2;2015-01-15T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-268.4;2015-01-15T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-212.4;2015-01-15T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-405.9;2015-01-15T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-489.1;2015-01-15T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-657;2015-01-15T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-680;2015-01-15T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-668.2;2015-01-15T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-737.2;2015-01-15T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-826.3;2015-01-15T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-817.5;2015-01-15T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-781.2;2015-01-15T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-775.4;2015-01-15T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-761.7;2015-01-15T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-772.7;2015-01-15T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-775.3;2015-01-15T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-842.6;2015-01-15T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-736.3;2015-01-15T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-671;2015-01-15T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-363.6;2015-01-16T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-221.7;2015-01-16T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-96.5;2015-01-16T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-176.8;2015-01-16T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-216.5;2015-01-16T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-185.9;2015-01-16T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-123.3;2015-01-16T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-155.3;2015-01-16T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-347.3;2015-01-16T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-463.9;2015-01-16T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-457.3;2015-01-16T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-480.3;2015-01-16T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-514;2015-01-16T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-489.8;2015-01-16T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-637.6;2015-01-16T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-659.4;2015-01-16T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-702.1;2015-01-16T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-741.6;2015-01-16T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-755.3;2015-01-16T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-765.6;2015-01-16T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-781.9;2015-01-16T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-785;2015-01-16T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-796.9;2015-01-16T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-757.6;2015-01-16T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-582.5;2015-01-17T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-479.5;2015-01-17T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-308.3;2015-01-17T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-183;2015-01-17T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-95.9;2015-01-17T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-148;2015-01-17T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-158;2015-01-17T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-332.1;2015-01-17T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-444.4;2015-01-17T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-507.8;2015-01-17T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-540.6;2015-01-17T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-629.7;2015-01-17T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-676.3;2015-01-17T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-654.5;2015-01-17T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-697.4;2015-01-17T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-662.2;2015-01-17T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-599.5;2015-01-17T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-704.2;2015-01-17T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-702.5;2015-01-17T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-771;2015-01-17T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-792.9;2015-01-17T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-778.1;2015-01-17T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-750.1;2015-01-17T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-719.6;2015-01-17T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-269.6;2015-01-18T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-85.4;2015-01-18T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-14.3;2015-01-18T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-51;2015-01-18T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-27.9;2015-01-18T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-43.2;2015-01-18T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-35.4;2015-01-18T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-10.1;2015-01-18T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-49.7;2015-01-18T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-77.7;2015-01-18T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-146.7;2015-01-18T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-243.3;2015-01-18T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-349.7;2015-01-18T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-399.8;2015-01-18T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-434.1;2015-01-18T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-398.8;2015-01-18T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-406.7;2015-01-18T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-419;2015-01-18T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-744.8;2015-01-18T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-863.9;2015-01-18T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-875;2015-01-18T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-876.7;2015-01-18T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-816.9;2015-01-18T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-609.2;2015-01-18T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-202.8;2015-01-19T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-55.4;2015-01-19T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-17;2015-01-19T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-25;2015-01-19T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-26.4;2015-01-19T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-27.2;2015-01-19T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-82.2;2015-01-19T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-87.3;2015-01-19T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-169.7;2015-01-19T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-324.9;2015-01-19T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-363.2;2015-01-19T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-381.3;2015-01-19T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-412.6;2015-01-19T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-470.9;2015-01-19T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-475;2015-01-19T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-519.9;2015-01-19T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-564.2;2015-01-19T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-776.8;2015-01-19T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-781.2;2015-01-19T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-813.7;2015-01-19T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-779.6;2015-01-19T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-822;2015-01-19T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-780;2015-01-19T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-743.5;2015-01-19T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-489.9;2015-01-20T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-471.7;2015-01-20T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-293.4;2015-01-20T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-248.2;2015-01-20T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-88.2;2015-01-20T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-100.4;2015-01-20T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-68.8;2015-01-20T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-174.5;2015-01-20T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-252.5;2015-01-20T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-314.9;2015-01-20T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-359.8;2015-01-20T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-375;2015-01-20T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.8;2015-01-20T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-461.4;2015-01-20T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-501.8;2015-01-20T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-571.5;2015-01-20T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-635.7;2015-01-20T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-727.3;2015-01-20T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-770.1;2015-01-20T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-848.2;2015-01-20T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-868.7;2015-01-20T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-879.1;2015-01-20T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-820.1;2015-01-20T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-697.8;2015-01-20T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-459.1;2015-01-21T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-430.1;2015-01-21T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-192.7;2015-01-21T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-124.1;2015-01-21T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-38.4;2015-01-21T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-48.2;2015-01-21T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-22.7;2015-01-21T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-107.7;2015-01-21T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-127.7;2015-01-21T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-269.9;2015-01-21T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-314.1;2015-01-21T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-325.2;2015-01-21T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-382.2;2015-01-21T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-371.1;2015-01-21T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-475.9;2015-01-21T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-411.2;2015-01-21T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-399.6;2015-01-21T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-703.2;2015-01-21T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-716.3;2015-01-21T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-781.7;2015-01-21T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-786.8;2015-01-21T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-810.4;2015-01-21T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-750.1;2015-01-21T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-582.1;2015-01-21T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-207.9;2015-01-22T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-102.3;2015-01-22T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-38.4;2015-01-22T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-22.4;2015-01-22T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-18.6;2015-01-22T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-26.6;2015-01-22T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-24.5;2015-01-22T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-22.5;2015-01-22T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-134;2015-01-22T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-252.1;2015-01-22T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-316.3;2015-01-22T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-353.7;2015-01-22T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-337.4;2015-01-22T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-341.4;2015-01-22T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-348.7;2015-01-22T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-387.2;2015-01-22T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-412.6;2015-01-22T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-635.2;2015-01-22T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-790.4;2015-01-22T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-819;2015-01-22T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-822.2;2015-01-22T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-854.9;2015-01-22T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-798.2;2015-01-22T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-617.7;2015-01-22T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-325.3;2015-01-23T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-406.1;2015-01-23T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-286;2015-01-23T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-145.1;2015-01-23T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-121.4;2015-01-23T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-121.3;2015-01-23T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-149.6;2015-01-23T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-321.5;2015-01-23T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-195.6;2015-01-23T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-318.2;2015-01-23T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-348.2;2015-01-23T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-379.8;2015-01-23T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.2;2015-01-23T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-334.4;2015-01-23T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-340.2;2015-01-23T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-376.9;2015-01-23T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-409.8;2015-01-23T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-716.7;2015-01-23T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-736;2015-01-23T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-779.6;2015-01-23T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-786.3;2015-01-23T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-809.2;2015-01-23T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-714.6;2015-01-23T22:00:00+01:00
